"","name","NDE","DE"
"4448","FBgn0032168",-0.0512850375906453,-2.99588916564984
"4449","FBgn0032169",-1.00581029618592,-0.455309164257699
"4450","FBgn0032170",-2.99989949112521,-0.051074447453729
"4451","FBgn0032171",-0.0105244281033876,-4.55931383676656
"4452","FBgn0032172",-3.0281700157806,-0.0496148468548014
"4453","FBgn0032175",-2.78125293462494e-07,-15.0951942646231
"4454","FBgn0032176",-6.27713436784916e-09,-18.8863521984438
"4455","FBgn0032178",-0.0645717822009715,-2.77208993899895
"4456","FBgn0032181",-0.0824592246555582,-2.53639766931149
"4457","FBgn0032184",-5.01830133003978e-10,-21.4127589629126
"4458","FBgn0032187",-0.00256178653106787,-5.96833102000318
"4459","FBgn0032188",-3.52061396924341e-07,-14.8594604271139
"4460","FBgn0032189",-0.95536583799084,-0.48559883094709
"4461","FBgn0032191",-0.027735333518379,-3.59888371530132
"4462","FBgn0032192",-9.0799319067969e-06,-11.6094484045826
"4463","FBgn0032193",-0.131750805773606,-2.09199522167918
"4464","FBgn0032194",-0.368056487776883,-1.17790905617821
"4465","FBgn0032195",-3.0788676602003,-0.0471034814198248
"4466","FBgn0032196",-0.0102781035570132,-4.58287416500337
"4467","FBgn0032197",-0.271615468273239,-1.43610359750762
"4468","FBgn0032198",-0.0117175900075921,-4.45251722082707
"4469","FBgn0032200",-0.0881187046734695,-2.47280629224559
"4470","FBgn0032202",-3.65619042943894,-0.0261702014375302
"4471","FBgn0032204",-0.811816980849457,-0.587077818933949
"4472","FBgn0032205",-0.0410321920321266,-3.2138442941495
"4473","FBgn0032208",-0.00328221261669626,-5.72087816318778
"4474","FBgn0032209",-0.000241450180730851,-8.32896811978796
"4475","FBgn0032210",-0.00149573628972632,-6.50588446681635
"4476","FBgn0032211",-0.000136992332119945,-8.8956540990219
"4477","FBgn0032213",-7.31804750837704,-0.000663676524908396
"4478","FBgn0032214",-0.0122859854231407,-4.40543276602821
"4479","FBgn0032216",-0.00298766658713845,-5.81475606326376
"4480","FBgn0032217",-0.30554498891167,-1.33454385840824
"4481","FBgn0032218",-7.26312620509709,-0.000701159162538545
"4482","FBgn0032219",-4.90454712362975e-05,-9.92278722842089
"4483","FBgn0032221",-0.00489012379784981,-5.32298172479316
"4484","FBgn0032222",-0.101936492731859,-2.33394060337667
"4485","FBgn0032223",-0.597781226399924,-0.798575869099516
"4486","FBgn0032224",-9.58208470026217,-6.89554287163219e-05
"4487","FBgn0032225",-0.0178387817241301,-4.0352865748099
"4488","FBgn0032228",-9.89098522197196e-06,-11.5238917447274
"4489","FBgn0032229",-0.0183442733979007,-4.00759594498593
"4490","FBgn0032230",-0.0574235285156277,-2.88587552898962
"4491","FBgn0032231",-0.0210042060971674,-3.87351629172768
"4492","FBgn0032233",-0.0544488177550093,-2.93759502618335
"4493","FBgn0032234",-0.0122381222522279,-4.40931224508142
"4494","FBgn0032235",-0.044708949129209,-3.12985278203107
"4495","FBgn0032236",-0.0148343403629738,-4.21821849227295
"4496","FBgn0032240",-0.0525318210855801,-2.97248710726025
"4497","FBgn0032242",-2.28748161418302,-0.107052848261155
"4498","FBgn0032243",-0.649271879918366,-0.739036214183905
"4499","FBgn0032244",-0.0803748591191535,-2.56097212168656
"4500","FBgn0032246",-0.166022908052931,-1.87749273395868
"4501","FBgn0032247",-3.06538044742759,-0.047758597119298
"4502","FBgn0032248",-0.0258092592656922,-3.66989884004769
"4503","FBgn0032249",-0.0685759909271013,-2.71390485069827
"4504","FBgn0032250",-0.175383640719886,-1.82718997797104
"4505","FBgn0032251",-0.0204312942601135,-3.90088577514857
"4506","FBgn0032252",-6.8845243091934,-0.00102402704727211
"4507","FBgn0032253",-15.6522213185124,-1.59340686423093e-07
"4508","FBgn0032256",-0.0685292671465589,-2.71456333106017
"4509","FBgn0032258",-0.78702037884117,-0.607334867556773
"4510","FBgn0032259",-0.0410883637122836,-3.21250415786635
"4511","FBgn0032260",-5.17907228214654e-09,-19.0786398471953
"4512","FBgn0032261",-0.0402773834843586,-3.23203626959712
"4513","FBgn0032262",-0.0742483282515849,-2.63723449076665
"4514","FBgn0032264",-11.1443216213137,-1.44572521136865e-05
"4515","FBgn0032265",-2.91126951346143e-06,-12.7469227683695
"4516","FBgn0032266",-1.95769283441143,-0.15220032611202
"4517","FBgn0032268",-3.47742580864008e-06,-12.569219986865
"4518","FBgn0032269",-5.90751736240236e-06,-12.0392878424259
"4519","FBgn0032271",-2.34485890260316e-07,-15.2658705342467
"4520","FBgn0032280",-5.01830133003978e-10,-21.4127589629126
"4521","FBgn0032281",-2.31409998896481e-06,-12.9764908764227
"4522","FBgn0032282",-3.53613620163173e-07,-14.8550611634365
"4523","FBgn0032283",-1.7283004467572e-06,-13.2683728964116
"4524","FBgn0032284",-3.2120986048767e-07,-14.9511713160659
"4525","FBgn0032285",-2.05092206744064,-0.137672820549305
"4526","FBgn0032286",-1.66920989040327,-0.208742570287129
"4527","FBgn0032287",-2.12366478158007,-0.127370460347443
"4528","FBgn0032289",-1.10288254973057e-06,-13.7175838573626
"4529","FBgn0032290",-0.0237721166761986,-3.75110446540593
"4530","FBgn0032291",-3.12211680544294e-05,-10.3744298405116
"4531","FBgn0032292",-0.263263319846239,-1.46334604187899
"4532","FBgn0032293",-0.017114340741486,-4.07638349328874
"4533","FBgn0032294",-4.47463062158704e-08,-16.9222569536568
"4534","FBgn0032295",-7.23428288630983,-0.000721684810017109
"4535","FBgn0032296",-0.0205661420299492,-3.89437459362829
"4536","FBgn0032297",-0.680716198958052,-0.705734638662292
"4537","FBgn0032298",-0.492997563973688,-0.943643318800532
"4538","FBgn0032299",-1.11274009562123e-05,-11.4061055006638
"4539","FBgn0032303",-5.01830133003978e-10,-21.4127589629126
"4540","FBgn0032304",-5.01830133003978e-10,-21.4127589629126
"4541","FBgn0032305",-5.44806653124397e-08,-16.7254198786275
"4542","FBgn0032311",-5.01830133003978e-10,-21.4127589629126
"4543","FBgn0032312",-1.29121077385719e-06,-13.5599308405636
"4544","FBgn0032313",-2.80183867218398e-07,-15.0878199205552
"4545","FBgn0032314",-0.000216942381683793,-8.43598723109939
"4546","FBgn0032315",-4.45140768690067e-08,-16.9274603768912
"4547","FBgn0032318",-6.85073642259226e-06,-11.8911578299257
"4548","FBgn0032321",-0.0659061402511441,-2.75229575906899
"4549","FBgn0032322",-0.0429797371900094,-3.16843940319524
"4550","FBgn0032329",-2.63059829859705,-0.0747616403417766
"4551","FBgn0032330",-0.0297248922705258,-3.53059609163832
"4552","FBgn0032331",-5.01830133003978e-10,-21.4127589629126
"4553","FBgn0032335",-5.01830133003978e-10,-21.4127589629126
"4554","FBgn0032336",-9.99764114469288,-4.55081835184501e-05
"4555","FBgn0032337",-0.00774984987459959,-4.86395422925536
"4556","FBgn0032338",-0.175875590731437,-1.82462768952256
"4557","FBgn0032339",-6.58814416210942,-0.00137754070036777
"4558","FBgn0032341",-0.031352841966708,-3.4780858261228
"4559","FBgn0032343",-0.00827108773850682,-4.79912194377687
"4560","FBgn0032345",-3.50872567089766e-05,-10.2576900937541
"4561","FBgn0032346",-0.0544125037298215,-2.93824419510834
"4562","FBgn0032348",-0.0250371238751157,-3.69988804357327
"4563","FBgn0032350",-0.0878908503150129,-2.47528315083088
"4564","FBgn0032354",-1.52831332325039,-0.244496411096428
"4565","FBgn0032358",-8.29745009014596,-0.00024918237458138
"4566","FBgn0032360",-0.000268776158865336,-8.22176603301388
"4567","FBgn0032362",-1.29139551141577e-06,-13.5597877775036
"4568","FBgn0032363",-0.0926873103545987,-2.42450943023027
"4569","FBgn0032364",-6.56244303520737e-06,-11.9341508916462
"4570","FBgn0032365",-3.52061396924341e-07,-14.8594604271139
"4571","FBgn0032366",-5.01830133003978e-10,-21.4127589629126
"4572","FBgn0032368",-4.16562787641794e-06,-12.3886456256619
"4573","FBgn0032369",-1.37426026292076e-05,-11.1950167406466
"4574","FBgn0032370",-1.59634288774413e-05,-11.0452181287721
"4575","FBgn0032371",-0.000106798836402078,-9.14461692556221
"4576","FBgn0032372",-4.38175668620033e-05,-10.035497659763
"4577","FBgn0032373",-2.24582285746067e-05,-10.7038647110919
"4578","FBgn0032374",-2.09592537707692e-05,-10.7729407813062
"4579","FBgn0032375",-5.01830133003978e-10,-21.4127589629126
"4580","FBgn0032376",-5.63250148744032e-08,-16.6921271166285
"4581","FBgn0032377",-0.0850580145493893,-2.50664930389907
"4582","FBgn0032378",-0.0146669666712214,-4.22948199910714
"4583","FBgn0032381",-1.43889492818516e-05,-11.1490572515255
"4584","FBgn0032382",-8.29058956145798,-0.000250897990177634
"4585","FBgn0032385",-5.01830133003978e-10,-21.4127589629126
"4586","FBgn0032387",-13.976768267644,-8.51073075125441e-07
"4587","FBgn0032388",-0.0434651282733611,-3.15745015925334
"4588","FBgn0032390",-0.0143156776606261,-4.25354930208951
"4589","FBgn0032391",-0.197506442404389,-1.71911245819279
"4590","FBgn0032393",-0.150250757674783,-1.96963458146164
"4591","FBgn0032394",-0.0165785721020697,-4.10792208872599
"4592","FBgn0032395",-0.0125883420850244,-4.38127169294901
"4593","FBgn0032397",-2.75618824693215,-0.0656415092953253
"4594","FBgn0032398",-0.0482041734441907,-3.056314945861
"4595","FBgn0032399",-0.026898822280689,-3.62909203826519
"4596","FBgn0032400",-0.00596645978869503,-5.12458327430831
"4597","FBgn0032401",-8.42881458786054,-0.000218504196482172
"4598","FBgn0032402",-9.35669837193352,-8.63885703950018e-05
"4599","FBgn0032404",-2.10747821744094,-0.12958955821076
"4600","FBgn0032405",-1.63414660308192,-0.217060607565863
"4601","FBgn0032406",-0.0147549517764212,-4.22354494359288
"4602","FBgn0032407",-0.0550890320736457,-2.92622270673606
"4603","FBgn0032408",-0.00942122158901526,-4.66949743092746
"4604","FBgn0032409",-0.00916037380510915,-4.69744498326399
"4605","FBgn0032414",-2.78782634026697e-05,-10.4876772013352
"4606","FBgn0032415",-0.00469011284831566,-5.36464277521493
"4607","FBgn0032416",-6.69546687106504e-05,-9.61152823112339
"4608","FBgn0032419",-1.6285366406521e-06,-13.3278295268846
"4609","FBgn0032420",-0.0161854119188192,-4.13172673194302
"4610","FBgn0032421",-0.04420347289388,-3.14097224403892
"4611","FBgn0032422",-0.0652002394362157,-2.76271513574658
"4612","FBgn0032424",-1.49771869253357e-05,-11.1089898748308
"4613","FBgn0032428",-0.0173367077627447,-4.06358501991601
"4614","FBgn0032429",-0.0197422529767479,-3.93484900561334
"4615","FBgn0032430",-0.0502524238919122,-3.01571748962371
"4616","FBgn0032431",-0.116619797144452,-2.20657952138431
"4617","FBgn0032433",-0.293973883991981,-1.36765301704538
"4618","FBgn0032434",-8.376537063981e-05,-9.38753275645847
"4619","FBgn0032435",-6.63907371389882e-06,-11.9225414246349
"4620","FBgn0032436",-2.84065989824001e-05,-10.4689032845716
"4621","FBgn0032437",-5.01830133003978e-10,-21.4127589629126
"4622","FBgn0032439",-3.19746247257058e-07,-14.9557382926735
"4623","FBgn0032442",-5.01830133003978e-10,-21.4127589629126
"4624","FBgn0032444",-0.0197877223430467,-3.93257116377406
"4625","FBgn0032445",-0.856366362908204,-0.552867974970148
"4626","FBgn0032446",-0.00782072112885857,-4.85488632478908
"4627","FBgn0032447",-2.61099026655361,-0.0762999615848727
"4628","FBgn0032448",-6.27713436784916e-09,-18.8863521984438
"4629","FBgn0032449",-6.22797849845458,-0.00197538696621535
"4630","FBgn0032450",-0.00794531425238176,-4.83914295309152
"4631","FBgn0032451",-0.0364775160729138,-3.32924252280292
"4632","FBgn0032452",-0.000144537956984436,-8.84204067491698
"4633","FBgn0032453",-10.1987091271221,-3.72190244419812e-05
"4634","FBgn0032454",-0.00385532372921915,-5.56022734159204
"4635","FBgn0032455",-0.90595148964853,-0.517778322442645
"4636","FBgn0032456",-0.00171939115453767,-6.36664460313983
"4637","FBgn0032457",-5.8343251984283e-05,-9.74919602462931
"4638","FBgn0032462",-1.48697471047399e-06,-13.4187676412678
"4639","FBgn0032464",-6.70599287744267e-06,-11.9125123249273
"4640","FBgn0032465",-0.154603986333676,-1.94319461678152
"4641","FBgn0032467",-7.46033650981998,-0.000575628132210682
"4642","FBgn0032470",-0.00215041506671199,-6.14316941604514
"4643","FBgn0032471",-4.56618603674741e-05,-9.99427000462871
"4644","FBgn0032472",-7.55031955281827,-0.000526080390024219
"4645","FBgn0032473",-1.26852785697906e-06,-13.5776541317991
"4646","FBgn0032474",-0.00382245170941076,-5.56877387054676
"4647","FBgn0032475",-0.0125914555239959,-4.38102594981654
"4648","FBgn0032476",-0.384490616242772,-1.14192906444427
"4649","FBgn0032477",-0.369585980786418,-1.17447991729862
"4650","FBgn0032478",-1.95520947698924e-06,-13.1450141984658
"4651","FBgn0032479",-0.00127997689652659,-6.66155317098666
"4652","FBgn0032480",-0.31795895676585,-1.30060358046375
"4653","FBgn0032481",-0.0070071216210934,-4.96432978764826
"4654","FBgn0032482",-0.111176486035589,-2.25170966330082
"4655","FBgn0032483",-2.80059876232031e-05,-10.4831062298963
"4656","FBgn0032484",-0.0814619587847716,-2.54807362364802
"4657","FBgn0032485",-0.856936528324617,-0.552447269620828
"4658","FBgn0032486",-0.0155720112225808,-4.17005603052877
"4659","FBgn0032487",-0.0606005755474257,-2.83359816301945
"4660","FBgn0032488",-0.0214720937827124,-3.85171798704233
"4661","FBgn0032489",-5.01830133003978e-10,-21.4127589629126
"4662","FBgn0032490",-5.01830133003978e-10,-21.4127589629126
"4663","FBgn0032491",-4.11584704096413e-08,-17.0058361101282
"4664","FBgn0032492",-1.06400460246903e-05,-11.4508910685318
"4665","FBgn0032493",-3.37571537656345e-06,-12.598904980405
"4666","FBgn0032494",-10.3316564147798,-3.2585598795265e-05
"4667","FBgn0032495",-0.0279669444268542,-3.59068290523938
"4668","FBgn0032499",-0.0291196030816607,-3.55086815667095
"4669","FBgn0032503",-0.000207466546925161,-8.48064418241276
"4670","FBgn0032505",-0.0712081717714028,-2.67754051473698
"4671","FBgn0032506",-0.143909640268795,-2.00966172748569
"4672","FBgn0032507",-2.42606799219638,-0.0925360742927026
"4673","FBgn0032509",-0.0212882695920058,-3.86022433328359
"4674","FBgn0032511",-6.3502252641901,-0.00174788035426587
"4675","FBgn0032512",-14.1216640398743,-7.36273875645566e-07
"4676","FBgn0032513",-0.0430205846774783,-3.16750974248753
"4677","FBgn0032514",-2.19658648076863,-0.11786282636389
"4678","FBgn0032515",-0.031235457995308,-3.48177843234099
"4679","FBgn0032516",-0.390661623023995,-1.12889336636292
"4680","FBgn0032517",-0.160713343144593,-1.90741368230149
"4681","FBgn0032518",-0.0343536555777604,-3.38817449886858
"4682","FBgn0032519",-1.14940494455595e-06,-13.6762667645346
"4683","FBgn0032520",-4.53957086676837e-06,-12.3026803427775
"4684","FBgn0032521",-14.6327996363998,-4.4162734980091e-07
"4685","FBgn0032522",-6.11239547865239e-08,-16.6103620154623
"4686","FBgn0032523",-1.2821074619751e-06,-13.5670060201336
"4687","FBgn0032524",-0.0196702942681952,-3.93846471193869
"4688","FBgn0032525",-0.000651180142849483,-7.33704980930994
"4689","FBgn0032530",-1.01143402275738e-06,-13.8041419157541
"4690","FBgn0032533",-5.63250148744032e-08,-16.6921271166285
"4691","FBgn0032535",-5.01830133003978e-10,-21.4127589629126
"4692","FBgn0032536",-0.0708315295735247,-2.68265777191459
"4693","FBgn0032538",-0.0076938741914816,-4.87117529690505
"4694","FBgn0032549",-2.88931667160597e-05,-10.4519198831845
"4695","FBgn0032551",-0.00263829747013844,-5.93894032624483
"4696","FBgn0032553",-8.95271997514158e-06,-11.6235576404343
"4697","FBgn0032554",-6.27713436784916e-09,-18.8863521984438
"4698","FBgn0032563",-4.69147233594924e-06,-12.2697664395946
"4699","FBgn0032577",-3.52712335782712e-07,-14.8576132015111
"4700","FBgn0032582",-2.91529487199682e-05,-10.4429690698986
"4701","FBgn0032585",-2.8104974880705e-07,-15.0847342838003
"4702","FBgn0032586",-0.0161685731162251,-4.1327592459112
"4703","FBgn0032587",-12.5464060376679,-3.55767164705867e-06
"4704","FBgn0032588",-1.42424358706705e-06,-13.4618704136643
"4705","FBgn0032590",-6.00982788618865e-05,-9.71955940370141
"4706","FBgn0032593",-5.1685827096154,-0.00570889599669755
"4707","FBgn0032595",-0.0228577978426969,-3.78987008665726
"4708","FBgn0032596",-0.0551567446289738,-2.92502785910195
"4709","FBgn0032597",-0.469749550994067,-0.981252860274424
"4710","FBgn0032598",-4.19408416920675e-05,-10.0792714340773
"4711","FBgn0032600",-0.0331060319067547,-3.4245471296833
"4712","FBgn0032601",-3.49085817358109,-0.0309487173335299
"4713","FBgn0032602",-4.88405182963447e-08,-16.8347055913865
"4714","FBgn0032603",-9.04194270738642,-0.000118347714433753
"4715","FBgn0032609",-0.000145903520222035,-8.8326379259676
"4716","FBgn0032612",-4.23182988384951e-06,-12.372878177588
"4717","FBgn0032613",-0.0108655698624709,-4.52758408301728
"4718","FBgn0032614",-6.93965593089164,-0.000969072204966892
"4719","FBgn0032615",-1.06540464784398,-0.422491827895797
"4720","FBgn0032618",-0.404313385628711,-1.10091972067593
"4721","FBgn0032620",-0.0210287484725455,-3.87236075152735
"4722","FBgn0032624",-9.39918888214208e-05,-9.2723490641379
"4723","FBgn0032625",-2.8229101189936e-07,-15.0803274830977
"4724","FBgn0032626",-3.87823773451146e-06,-12.4601316389156
"4725","FBgn0032629",-0.0867467231471934,-2.48782247420515
"4726","FBgn0032631",-5.17829690238614e-09,-19.0787895900723
"4727","FBgn0032632",-3.97516951711196e-05,-10.1328779477388
"4728","FBgn0032633",-0.018764102740775,-3.98517704404333
"4729","FBgn0032634",-2.14110285335942,-0.125024998804903
"4730","FBgn0032635",-0.0283000411732814,-3.57900866974338
"4731","FBgn0032636",-0.000208712793627441,-8.4746557988191
"4732","FBgn0032637",-6.55779305901942,-0.00142002169091882
"4733","FBgn0032638",-1.28080986883106e-06,-13.5680186097496
"4734","FBgn0032639",-0.00842820268404409,-4.78038287600825
"4735","FBgn0032640",-0.368135642188186,-1.17773117343859
"4736","FBgn0032642",-0.0470801076330005,-3.07935241025358
"4737","FBgn0032643",-0.0819251415557289,-2.54263228757914
"4738","FBgn0032644",-0.325731748110329,-1.28012998907634
"4739","FBgn0032645",-5.01830133003978e-10,-21.4127589629126
"4740","FBgn0032646",-2.1418183287314,-0.124929752712987
"4741","FBgn0032647",-0.0122106483026094,-4.41154600789426
"4742","FBgn0032648",-8.29484034170491e-06,-11.6998810296439
"4743","FBgn0032649",-8.23386970694173e-06,-11.7072585756635
"4744","FBgn0032650",-0.00140784513962444,-6.56639885334392
"4745","FBgn0032651",-0.00316003464955372,-5.75875188764364
"4746","FBgn0032652",-0.0118292477380351,-4.44308898577319
"4747","FBgn0032654",-0.000112761964604857,-9.09028784942829
"4748","FBgn0032656",-0.0232377990271715,-3.77357145752581
"4749","FBgn0032658",-0.075123641920122,-2.6259466475116
"4750","FBgn0032660",-0.000147543594938071,-8.8214606378365
"4751","FBgn0032663",-3.62387733510161e-06,-12.5279678300479
"4752","FBgn0032664",-1.1511768338579e-06,-13.6747263809752
"4753","FBgn0032665",-1.10222693194828e-06,-13.7181784919498
"4754","FBgn0032666",0,-33.6041564623878
"4755","FBgn0032668",-2.18089554397949e-05,-10.7332007770147
"4756","FBgn0032669",-1.75256345560371e-05,-10.951854679838
"4757","FBgn0032670",-0.000148551969342492,-8.81464997409854
