"","control_mean","starvation_mean","M","D","prob","ranking"
"FBgn0012037",386.776551181879,189.067892896031,1.03259594354176,197.708658285848,0.824383284712626,197.711354796766
"FBgn0012042",24.2414488543323,18.8911907345133,0.359762288475208,5.35025811981902,0.241804851834792,5.36234005382895
"FBgn0012051",1281.4783750265,1655.10596519153,-0.369114452625485,373.627590165028,0.693523209990276,-373.627772492899
"FBgn0012058",511.897768527213,488.417931676387,0.0677395492148278,23.4798368508253,0.201558421618302,23.479934565239
"FBgn0012344",2478.79479226396,2217.40894059489,0.160763981955881,261.385851669065,0.489412201238549,261.385901107578
"FBgn0013263",509.116479219911,488.062041467136,0.0609312119574293,21.0544377527749,0.173064128153949,21.0545259195752
"FBgn0013269",129.828119188339,129.232503885961,0.0066339125329193,0.595615302377269,0.0107605302216081,0.595652245208108
"FBgn0013272",970.627852641781,916.248828869667,0.0831788103125173,54.3790237721142,0.261528225600082,54.3790873877325
"FBgn0013275",348.625228815201,82.5256788071575,2.07876197078551,266.099550008044,0.923780643840524,266.107669498296
"FBgn0013276",1528.75594094418,1790.41599977019,-0.227936728637335,261.660058826008,0.571562004196735,-261.660158105858
"FBgn0013277",15.1562592830824,50.9087172393665,-1.74799898825886,35.752457956284,0.697380879267107,-35.7951637847742
"FBgn0013278",454.30341474726,665.091446067702,-0.549896566754672,210.788031320442,0.723245816060187,-210.788748594848
"FBgn0013279",189.666052682013,199.723577267542,-0.0745431707136196,10.0575245855289,0.159085674804238,-10.0578008268617
"FBgn0013300",0.763735024864961,1.23240365978651,-0.690330779471482,0.468668634921546,0.128397052049747,-0.8343901212532
"FBgn0013301",1.09304572690473,3.56481370776734,-1.7054729288482,2.47176798086261,0.298038538307999,-3.00304426578292
"FBgn0013303",2443.4368312394,2537.48200679403,-0.0544857843230565,94.0451755546305,0.194629970827576,-94.045191338005
"FBgn0013305",2482.62358332702,2252.74298120159,0.140182812188361,229.880602125429,0.4453720763601,229.880644867659
"FBgn0013307",17.0913450899856,13.7400480408313,0.314878893259805,3.3512970491543,0.201737550539946,3.36605713396116
"FBgn0013308",1.77088328072262,2.92931842363719,-0.72609589910465,1.15843514291457,0.16663467935923,-1.36718222451731
"FBgn0013323",7.7255014464845,23.2245832898251,-1.58795222754178,15.4990818433406,0.536535902553867,-15.5802159889882
"FBgn0013325",3767.87357461049,3992.93131205304,-0.0836976961089106,225.057737442541,0.294814217718409,-225.05775300589
"FBgn0013334",16665.8727007399,15041.9256192189,0.147907597442719,1623.94708152098,0.479668867393418,1623.94708825663
"FBgn0013342",20081.055512332,18417.7249153071,0.124740242301503,1663.33059702487,0.40044270433492,1663.33060170227
"FBgn0013343",1071.12501611651,1209.7767149702,-0.175613924226057,138.651698853688,0.491811249296279,-138.651810068473
"FBgn0013347",376.638473247852,390.234311862504,-0.0511602570210428,13.5958386146521,0.143207175392804,-13.5959348706723
"FBgn0013348",2.2668582084221,0.751155708394191,1.59351025092538,1.51570250002791,0.253678540355187,2.19923372755037
"FBgn0013432",270.117519136765,282.712177651653,-0.0657468152810133,12.5946585148877,0.170530733404985,-12.5948301199481
"FBgn0013433",491.015855567509,443.877155815678,0.145609149748348,47.1386997518306,0.374942422846614,47.1389246410832
"FBgn0013435",163.618252884049,145.583640442445,0.168485455275937,18.0346124416043,0.309150928911408,18.0353994485153
"FBgn0013467",4709.49599335285,4212.3665306625,0.160941696929292,497.129462690344,0.500371052766262,497.129488742138
"FBgn0013469",31.9399018656639,27.4883338031446,0.216540419133969,4.45156806251928,0.190964225395363,4.4568316064622
"FBgn0013531",57.4561562111974,49.9146963897372,0.202996829531941,7.54145982146024,0.230647679000972,7.54419140474969
"FBgn0013548",69.3968792504652,123.38041498727,-0.830170711898189,53.9835357368046,0.641460668406776,-53.9899186335538
"FBgn0013563",114.591093150643,98.7980976300883,0.213939743835597,15.7929955205552,0.310827063821076,15.7944445209785
"FBgn0013576",14612.1676903832,13382.3840189986,0.126835066075657,1229.78367138455,0.431041762628589,1229.78367792519
"FBgn0013672",11150.6749322818,9997.2228738198,0.157531747041661,1153.45205846197,0.505834484876401,1153.45206921935
"FBgn0013673",509.293329333143,522.267678028367,-0.0362926002209765,12.9743486952243,0.130143559035775,-12.9743994550075
"FBgn0013674",107813.967572371,93885.9529804586,0.19956286886335,13928.0145919124,0.565484415783817,13928.0145933421
"FBgn0013675",23950.2190220933,20705.5026272783,0.210024624668977,3244.71639481501,0.57750524591842,3244.71640161227
"FBgn0013676",46078.0905515612,39322.1349337565,0.228739280928002,6755.95561780473,0.599800399201597,6755.95562167699
"FBgn0013678",22812.0823342496,21427.0773442782,0.0903630651897607,1385.00498997136,0.32522135216746,1385.00499291917
"FBgn0013679",7731.17114090257,8119.81722135645,-0.0707602779740808,388.646080453883,0.265820922258048,-388.646086895498
"FBgn0013680",1132.01581173372,1133.72188516486,-0.00217266468847064,1.70607343114648,0.0109524540662265,-1.70607481457753
"FBgn0013681",828.353960194093,772.141104028878,0.101382855768161,56.2128561652155,0.295178873023184,56.2129475898093
"FBgn0013683",166.694741015259,167.396106999669,-0.00605738660636203,0.701365984409534,0.0120016377501407,-0.701392141401124
"FBgn0013684",5733.80608499848,5921.20850814494,-0.0463985433625453,187.402423146458,0.200253339474896,-187.402428890313
"FBgn0013685",191.416332623826,192.005477823788,-0.00443353770754523,0.589145199961479,0.00705640002047188,-0.589161881739013
"FBgn0013687",0.627545909568155,0.500744039824898,0.325647662343687,0.126801869743257,0.108507344285787,0.349464038436423
"FBgn0013717",227.719482654687,189.924767806602,0.261829669782216,37.7947148480848,0.440042990941195,37.7956217732163
"FBgn0013718",1512.04737090368,1263.41507560175,0.259174646153239,248.632295301932,0.594676032550284,248.632430383899
"FBgn0013720",171.289172851318,209.624509498609,-0.291373446137826,38.3353366472908,0.466835559649931,-38.3364439449753
"FBgn0013725",737.734644596137,595.51225646601,0.308970786279357,142.222388130127,0.619453400890527,142.222723741262
"FBgn0013726",1213.47662878203,1016.40469566669,0.255671377260823,197.071933115345,0.58451686370848,197.072098962974
"FBgn0013732",387.705014631688,336.733177980994,0.203353519773534,50.9718366506946,0.436434822662368,50.9722422912618
"FBgn0013733",6972.05744687057,6026.5684083106,0.210247706595687,945.48903855997,0.574216950713957,945.489061936284
"FBgn0013746",502.049913725719,387.34412037347,0.374214963140611,114.705793352249,0.630604176262859,114.706403768087
"FBgn0013749",638.449090416497,683.52648784231,-0.0984256610652127,45.0773974258128,0.28283177235273,-45.0775048809873
"FBgn0013750",1060.86398415009,940.410888985052,0.1738765476916,120.453095165043,0.472017503454629,120.453220662184
"FBgn0013751",167.517320316472,147.476114303374,0.183828959601814,20.0412060130976,0.32543246839654,20.0420490855054
"FBgn0013753",648.217229555652,564.731987903136,0.198911016199608,83.4852416525162,0.480078304928604,83.4854786137768
"FBgn0013755",NA,NA,NA,NA,NA,0
"FBgn0013756",581.598405777259,567.257761656183,0.0360188705894562,14.3406441210753,0.133182353242233,14.340689354643
"FBgn0013759",12202.8636913818,13003.8749220408,-0.0917218344963535,801.011230658964,0.324677567941041,-801.011235910385
"FBgn0013762",208.239978616365,246.83970763827,-0.24532742223373,38.599729021905,0.437765494651722,-38.6005086249987
"FBgn0013763",764.00187117967,414.314133024361,0.882851137525048,349.687738155309,0.80629766108808,349.68885261373
"FBgn0013764",509.496738636721,476.147806976909,0.0976634235063692,33.3489316598127,0.264918880188341,33.3490746647512
"FBgn0013765",966.501960329746,1245.72740033486,-0.366143837526206,279.225440005117,0.683184912226828,-279.225680064283
"FBgn0013767",1185.93431230479,907.333991377026,0.386318490250843,278.600320927765,0.691028200010236,278.600588770069
"FBgn0013770",2203.40152238692,2642.2693448444,-0.262045118955438,438.86782245748,0.612096320180152,-438.86790069019
"FBgn0013771",187.250379001328,236.433051067356,-0.336463085756507,49.1826720660275,0.529946517221966,-49.183822939687
"FBgn0013772",39.8803593669999,176.722718478502,-2.14773720135385,136.842359111502,0.886918470750806,-136.859212412929
"FBgn0013773",27.0646499735915,22.3101067687619,0.27871231197814,4.75454320482955,0.20250524591842,4.76270528580543
"FBgn0013799",1085.96597684327,982.313857516943,0.144722947949559,103.652119326327,0.415355187061774,103.652220360062
"FBgn0013810",38.5279907904215,29.42079774106,0.389070586744852,9.10719304936144,0.300322432058959,9.11550004990441
"FBgn0013811",12.5357616530081,18.5940116056559,-0.568788406533307,6.05824995264781,0.273357131890066,-6.08489217161355
"FBgn0013812",44.2822365121775,31.0803880089365,0.510723573978199,13.201848503241,0.367553354828804,13.2117236752645
"FBgn0013813",13.2463604143837,10.0852435512551,0.393350093129876,3.16111686312855,0.202876298684682,3.18549589830547
"FBgn0013949",159.404902252515,109.861466241939,0.537010546166793,49.543436010576,0.583921899790163,49.546346303847
"FBgn0013953",4.62186761467908,4.05131559341924,0.190085463021234,0.570552021259841,0.111763652182814,0.601383481828099
"FBgn0013954",1479.04001331734,995.082842846698,0.571772539700288,483.957170470646,0.758783714622038,483.957508231654
"FBgn0013972",3376.7582490076,2814.95005484823,0.262529571660792,561.80819415937,0.616977583294949,561.808255498607
"FBgn0013973",3089.1685291647,3117.04108911241,-0.0129585936804812,27.8725599477057,0.0435219304979784,-27.8725629600795
"FBgn0013981",3989.42029592961,3888.97478990465,0.0367892405522079,100.445506024959,0.170498746097549,100.445512762185
"FBgn0013983",76.3394018840894,65.7683716625104,0.215033931642184,10.571030221579,0.267311530784585,10.5732170855088
"FBgn0013987",729.261873278286,743.888826560452,-0.0286500579546307,14.6269532821659,0.101175853421362,-14.6269813408128
"FBgn0013995",3247.70280579883,3186.74938350167,0.0273340536361521,60.9534222971565,0.12309355647679,60.9534284260204
"FBgn0013997",1493.25622188365,1252.6057340126,0.253529344756053,240.650487871046,0.585706791545115,240.650621419728
"FBgn0014000",55.7483804219826,40.0936305668028,0.475556830458394,15.6547498551798,0.389317518808537,15.6619713742315
"FBgn0014006",393.490243677899,444.812749174273,-0.176870273484122,51.322505496374,0.420786631864476,-51.3228102652123
"FBgn0014007",740.738005290569,741.109755597349,-0.000723856187454475,0.371750306780314,0.00545063718716413,-0.371751011510443
"FBgn0014009",1534.2974554839,1531.88675648741,0.00226855528793535,2.41069899648892,0.0120016377501407,2.41070006388513
"FBgn0014010",1951.51753315217,1873.23974647464,0.059060869904101,78.2777866775275,0.21481396181995,78.2778089583431
"FBgn0014011",209.90383676338,201.141181652011,0.0615200481061688,8.76265511136873,0.134730538922156,8.76287106587307
"FBgn0014018",274.813910477683,305.037962015635,-0.150533765377071,30.2240515379519,0.337312554378423,-30.2244264095002
"FBgn0014019",92.9912741669745,98.5207468696226,-0.0833322173807988,5.52947270264805,0.140507446645171,-5.53010059834209
"FBgn0014020",1902.26119409163,2257.77219797986,-0.247184577956059,355.511003888234,0.598508111981166,-355.511089821169
"FBgn0014022",86.2358151857002,78.6111385743766,0.133553423905125,7.62467661132355,0.194732330211372,7.62584617890377
"FBgn0014023",287.323481258915,222.483513326425,0.368977468519021,64.83996793249,0.574952658784994,64.841017773155
"FBgn0014024",416.88826724517,411.802649488933,0.0177076578953807,5.08561775623707,0.0562400839346947,5.08564858436974
"FBgn0014026",7069.58250815207,7824.02953617597,-0.146286796886277,754.447028023898,0.477455345718819,-754.447042206357
"FBgn0014028",1423.43069361058,1414.24114449342,0.00934411309125711,9.18954911716742,0.0374507395465479,9.18955386780457
"FBgn0014029",500.757351651177,479.348293825166,0.0630373992396274,21.409057826011,0.173735861610113,21.4091506303073
"FBgn0014031",72.436086478804,81.6296102764923,-0.172383965904385,9.19352379768826,0.241529760990839,-9.1951398059171
"FBgn0014032",139.488032480282,106.428530126761,0.390256406204466,33.0595023535214,0.490128716925124,33.0618056966807
"FBgn0014033",60.1061588805181,24.8277312395005,1.27556039280461,35.2784276410176,0.668713854342597,35.3014802966987
"FBgn0014037",1014.11018247728,1206.81736769248,-0.250992955201481,192.707185215197,0.575982650084446,-192.70734866898
"FBgn0014073",41.5164387394884,25.0295895202721,0.730048063962955,16.4868492192164,0.435577562823072,16.5030047976988
"FBgn0014075",714.890094583338,549.320826376841,0.380072472879866,165.569268206497,0.661478325400481,165.569704443535
"FBgn0014076",1.38817291176697,0.744630579812101,0.898590512381924,0.643542331954872,0.152515481856799,1.10526541697491
"FBgn0014092",122.157231745698,103.857096242839,0.234139479562712,18.3001355028594,0.335067045396387,18.3016332800902
"FBgn0014127",78.5409092027456,78.705286820054,-0.00301624924104599,0.164377617308389,0.00314755105174267,-0.164405288331816
"FBgn0014133",1215.35681046243,1293.82283181507,-0.0902601474584101,78.4660213526417,0.292939761502636,-78.4660732661413
"FBgn0014135",53.0789079831732,44.7920920800485,0.244894638838498,8.28681590312475,0.246059163723834,8.29043371582049
"FBgn0014141",213.44083858166,169.923753706836,0.328948698296139,43.5170848748237,0.509973642458672,43.5183281302111
"FBgn0014143",46.7607215473012,52.5965146716555,-0.169670010209367,5.83579312435422,0.204725165054506,-5.83825909862045
"FBgn0014163",2303.82556855227,2155.53971859936,0.0959823426760856,148.285849952903,0.331209376119556,148.285881016586
"FBgn0014179",7.08925473177673,8.73447426610941,-0.301086898948842,1.64521953433268,0.165374379446236,-1.6725431644261
"FBgn0014184",9994.41268093935,9095.73618904968,0.135931378669484,898.676491889677,0.460796356005937,898.676502169984
"FBgn0014189",1062.58447320266,956.132341110662,0.152295312157313,106.452132091999,0.430331644403501,106.452241032279
"FBgn0014269",266.420583884891,249.305797025114,0.0957891208534391,17.1147868597764,0.220718818772711,17.1150549169802
"FBgn0014340",78.8087799797636,89.001876874581,-0.175479392659439,10.1930968948174,0.253915246430217,-10.1946072668046
"FBgn0014342",52.6846793544979,102.739125672476,-0.963530307400286,50.0544463179786,0.672123701315318,-50.0637192670768
"FBgn0014343",234.406556928644,169.465511201597,0.468021233116162,64.9410457270469,0.605615691693536,64.9427321876516
"FBgn0014366",202.112406783933,171.945900654134,0.233203163964207,30.1665061297991,0.39801806643124,30.1674075086821
"FBgn0014368",17.9488746121262,17.6565243108087,0.0236920142109867,0.29235030131753,0.018431086544859,0.29330872850603
"FBgn0014380",50.5662121558507,58.5231311720242,-0.210833248027226,7.95691901617344,0.237576129791699,-7.95971173400245
"FBgn0014388",975.72757234728,1054.77651685466,-0.112387055063414,79.048944507375,0.335463688008598,-79.0490243999267
"FBgn0014391",1162.74687183284,887.59567499085,0.389562515739704,275.151196841994,0.69061876247505,275.151472615604
"FBgn0014395",15.1984735666692,9.65161602207434,0.655084010353137,5.54685754459487,0.269985669686268,5.58540631294173
"FBgn0014396",979.531158577551,1292.43309508207,-0.399926308989168,312.901936504518,0.699216950713957,-312.902192081375
"FBgn0014411",652.719271277442,597.284019900223,0.12804551137356,55.4352513772194,0.353965146629817,55.4353992581319
"FBgn0014417",152.375425112418,106.681816175039,0.514315954855295,45.6936089373789,0.56773632222734,45.6965033522646
"FBgn0014427",171.627617613607,330.194700533188,-0.944035241774714,158.567082919581,0.783804186498797,-158.569893069785
"FBgn0014454",NA,NA,NA,NA,NA,0
"FBgn0014455",295.823939406714,375.239389471581,-0.343072471232883,79.4154500648669,0.585821945851886,-79.4161910930378
"FBgn0014464",30.2538537874187,20.0608423656342,0.59273674027612,10.1930114217845,0.337990685296075,10.2102310790648
