"","name","X","NDE","DE","rowMeans.txi.length..na.rm...TRUE."
"3105","FBgn0030074",3105,-5.17907228214654e-09,-19.0786398471953,368.224
"3106","FBgn0030077",3106,-0.144467704408665,-2.00606367714643,3043.45978338199
"3107","FBgn0030078",3107,-0.000284218155801597,-8.16591056615961,1539.92943012003
"3108","FBgn0030081",3108,-2.16253685147581,-0.122204842706012,1858.06275
"3109","FBgn0030082",3109,-0.909125853899816,-0.515630888663885,1176.27664370969
"3110","FBgn0030085",3110,-0.484554894936693,-0.957038009663862,690.151875
"3111","FBgn0030086",3111,-1.24760685206836,-0.338542150243534,1936.06275
"3112","FBgn0030087",3112,-3.44557877431787,-0.0324057417109458,4539.61686658825
"3113","FBgn0030088",3113,-2.34724473600799,-0.100519244394199,916.06275
"3114","FBgn0030089",3114,-0.00180992393344326,-6.31537528578163,4593.32048607849
"3115","FBgn0030090",3115,-0.0495823651476712,-3.02880880073202,4948.06275
"3116","FBgn0030091",3116,-0.118900288780324,-2.18833120701527,4082.06275
"3117","FBgn0030092",3117,-0.0140360919912368,-4.27313310451365,738.095625
"3118","FBgn0030093",3118,-0.0142876719189573,-4.25549354735273,2483.06275
"3119","FBgn0030096",3119,-0.0411348893203325,-3.21139557136711,1668.06275
"3120","FBgn0030097",3120,-1.2303638092348e-05,-11.3056217113437,684.36641100704
"3121","FBgn0030098",3121,-5.01830133003978e-10,-21.4127589629126,661.174125
"3122","FBgn0030099",3122,-0.291748969347957,-1.37419197649615,767.076125
"3123","FBgn0030100",3123,-0.139443262615153,-2.03900905829295,1187.06275
"3124","FBgn0030101",3124,-8.37646157234175,-0.000230249639223246,1077.37354852763
"3125","FBgn0030102",3125,-0.000314618042693837,-8.0643085226673,1877.2987016815
"3126","FBgn0030103",3126,-0.0706317929187179,-2.68538294756434,412.40875
"3127","FBgn0030104",3127,-0.154481674700396,-1.94392647723159,571.233875
"3128","FBgn0030105",3128,-2.68340265563438e-07,-15.1310101508073,262.306141164221
"3129","FBgn0030107",3129,-5.01830133003978e-10,-21.4127589629126,1067.06275
"3130","FBgn0030108",3130,-5.179940920641e-09,-19.0784721180627,1320.807
"3131","FBgn0030109",3131,-0.0050908645088299,-5.28285197066091,2769.06275
"3132","FBgn0030114",3132,-6.96225777038581,-0.000947404795830664,2489.81263930683
"3133","FBgn0030116",3133,-6.10957533453416e-08,-16.6108235104129,1120.6168895691
"3134","FBgn0030117",3134,-5.01830133003978e-10,-21.4127589629126,451.331375
"3135","FBgn0030120",3135,-0.0361927720918409,-3.33693765283462,1114.24547930308
"3136","FBgn0030121",3136,-0.180249687268542,-1.80218369987124,2159.41406702829
"3137","FBgn0030122",3137,-0.370787257558483,-1.17179852190343,1703.06275
"3138","FBgn0030136",3138,-0.660817585530253,-0.726556998706485,338.268848947112
"3139","FBgn0030137",3139,-0.00544745483160369,-5.21532927372995,640.20525
"3140","FBgn0030141",3140,-0.190189294639637,-1.75332335125349,2175.06275
"3141","FBgn0030148",3141,-5.49910284952659e-06,-12.1109283468626,2260.88097171855
"3142","FBgn0030151",3142,-0.0434827546447849,-3.1570534617557,1428.43739196403
"3143","FBgn0030156",3143,-0.00136893346189026,-6.59440772594559,1923.06275
"3144","FBgn0030157",3144,-6.24593072704522,-0.00194020667017725,550.242125
"3145","FBgn0030158",3145,-5.47718725480959,-0.00418983859630373,481.292375
"3146","FBgn0030159",3146,-0.0476981968981178,-3.06661598634387,607.736698922756
"3147","FBgn0030160",3147,-0.757593096248357,-0.632604276556293,383.954146639452
"3148","FBgn0030161",3148,-4.70869756341585e-06,-12.2661015683762,999.512388785532
"3149","FBgn0030162",3149,-2.83373669418552e-07,-15.0764995625215,1472.14234924889
"3150","FBgn0030163",3150,-0.000367823750966778,-7.90809057834917,994.19088658308
"3151","FBgn0030164",3151,-0.0569410989583226,-2.89407335479633,1093.3482341146
"3152","FBgn0030167",3152,-0.0310333361379058,-3.488169833554,1637.79235811815
"3153","FBgn0030174",3153,-6.17370506716952e-06,-11.9952144901959,3182.85586322314
"3154","FBgn0030177",3154,-0.0305379275869058,-3.50401594768861,1516.54729294817
"3155","FBgn0030178",3155,-0.0267509260213856,-3.63453183463746,1015.06275
"3156","FBgn0030181",3156,-2.45882979754697e-07,-15.2184102311567,915.920389350012
"3157","FBgn0030183",3157,-2.74859587414258,-0.0661586990701082,2289.04761580923
"3158","FBgn0030186",3158,-5.01830133003978e-10,-21.4127589629126,1173.06275
"3159","FBgn0030187",3159,-0.439547343183843,-1.03374636205516,1647.36482469887
"3160","FBgn0030189",3160,-0.236749089487567,-1.55679460527786,1833.06275
"3161","FBgn0030191",3161,-0.000147428735346011,-8.82223936259362,1420.97684310982
"3162","FBgn0030195",3162,-9.36644000937292e-05,-9.27583920771706,1070.06275
"3163","FBgn0030196",3163,-1.98815848584223,-0.14727962096017,1309.89495478274
"3164","FBgn0030200",3164,-6.27830232247106e-09,-18.8861662098593,597.566
"3165","FBgn0030202",3165,-3.17621040579752e-07,-14.9624070211441,170.461470261088
"3166","FBgn0030204",3166,-0.000137181415333032,-8.89427489852882,993.426402170467
"3167","FBgn0030206",3167,-0.00902325124522463,-4.71245879454501,1913.06275
"3168","FBgn0030207",3168,-6.94000556418217e-05,-9.57565758851583,1048.04225500259
"3169","FBgn0030208",3169,-12.7332220992592,-2.95143040318635e-06,2226.71990783171
"3170","FBgn0030215",3170,-6.11239547865239e-08,-16.6103620154623,510.212693222595
"3171","FBgn0030217",3171,-0.152638692032696,-1.95503040095134,2597.06275
"3172","FBgn0030218",3172,-0.185603058143535,-1.77551156862777,1386.16361775835
"3173","FBgn0030221",3173,-6.27713436784916e-09,-18.8863521984438,694.274
"3174","FBgn0030222",3174,-0.000145481946354664,-8.83553129918799,2729.06275
"3175","FBgn0030223",3175,-2.23762114792692e-05,-10.7075233389597,2620.06275
"3176","FBgn0030224",3176,-2.54263363608231e-06,-12.8823114205655,851.513243751897
"3177","FBgn0030228",3177,-0.63787350287248,-0.751655711579907,2865.70758217876
"3178","FBgn0030230",3178,-0.59061541235441,-0.807405497447192,2788.06213727414
"3179","FBgn0030234",3179,-0.120121959803086,-2.17870755258347,1064.07957987074
"3180","FBgn0030237",3180,-0.00493318073570492,-5.3142368956665,606.221
"3181","FBgn0030239",3181,-0.123332514719721,-2.15390374923678,662.187
"3182","FBgn0030240",3182,-0.0165276161532333,-4.11097501725288,3178.06275
"3183","FBgn0030241",3183,-0.00271494312100273,-5.91034144016156,2239.06275
"3184","FBgn0030242",3184,-3.52063943637179,-0.0300268414451423,2130.65226147141
"3185","FBgn0030243",3185,-0.00274762791413252,-5.89839081561318,6851.18733192637
"3186","FBgn0030244",3186,-1.94784763053005,-0.153828130890247,778.909161447631
"3187","FBgn0030245",3187,-4.73378251509242,-0.00883203569905788,1698.44454637066
"3188","FBgn0030246",3188,-0.838560635750589,-0.566219171556682,3997.79633292905
"3189","FBgn0030247",3189,-3.29119173230197e-05,-10.3216921930358,1213.28878112446
"3190","FBgn0030251",3190,-0.0113539475883329,-4.48386139284717,1803.69811885651
"3191","FBgn0030257",3191,-0.213798808316504,-1.64771540291311,2075.7821687337
"3192","FBgn0030258",3192,-0.237948555501632,-1.55231702543449,672.051179497133
"3193","FBgn0030259",3193,-0.0124512370111631,-4.39215446147347,532.2515
"3194","FBgn0030260",3194,-0.116251538762882,-2.20956172987233,684.160875
"3195","FBgn0030261",3195,-0.0139800060345081,-4.27710897019686,457.181539116303
"3196","FBgn0030262",3196,-0.00813099722532584,-4.8161344469037,502.06436409527
"3197","FBgn0030263",3197,-0.0010433925511748,-6.86579945730984,1136.6365363461
"3198","FBgn0030266",3198,-0.0402883317379263,-3.23176992253923,12019.06275
"3199","FBgn0030268",3199,-0.105430050930622,-2.30195949302506,4299.95115787177
"3200","FBgn0030269",3200,-0.028436626547375,-3.5742619176556,1646.06275
"3201","FBgn0030270",3201,-0.05396468865003,-2.94628636631984,422.40298262162
"3202","FBgn0030271",3202,-0.024806132774561,-3.70904179426144,510.10279853041
"3203","FBgn0030272",3203,-0.10328161586915,-2.32149227231082,305.0455
"3204","FBgn0030274",3204,-8.13890918921729,-0.000291998120104608,2121.86700855337
"3205","FBgn0030276",3205,-0.137035589562977,-2.05525007821487,3305.57298456528
"3206","FBgn0030277",3206,-0.000607003266193118,-7.40727987232151,657.19
"3207","FBgn0030278",3207,-8.80194544627955e-06,-11.6405421884081,361.653475290301
"3208","FBgn0030280",3208,-1.1511768338579e-06,-13.6747263809752,356.954552213721
"3209","FBgn0030283",3209,-1.12616909966334e-05,-11.3941094000628,465.775781768289
"3210","FBgn0030286",3210,-6.3671514471176,-0.00171851916324783,5645.06275
"3211","FBgn0030289",3211,-0.283368459157401,-1.39934798105518,3107.60607987087
"3212","FBgn0030290",3212,-9.05298741216143e-06,-11.6124202803933,563.519809263003
"3213","FBgn0030291",3213,-0.00841309450851924,-4.78216951493069,614.218875
"3214","FBgn0030292",3214,-5.07398876154568,-0.00627707062719907,293.20725
"3215","FBgn0030293",3215,-0.354882128544901,-1.20816858235042,4105.37577326887
"3216","FBgn0030296",3216,-0.00086323355831297,-7.05525685387096,1395.31275
"3217","FBgn0030297",3217,-3.19125417647115e-07,-14.957681810635,1069.25508002038
"3218","FBgn0030300",3218,-0.0176225502007483,-4.04737427101934,2437.15453244487
"3219","FBgn0030301",3219,-1.18415192106644,-0.365291368040538,3526.78772411241
"3220","FBgn0030304",3220,-2.91560656862089e-05,-10.4428621595616,2434.49871381376
"3221","FBgn0030305",3221,-0.0509322283697671,-3.00261741482345,1247.06275
"3222","FBgn0030306",3222,-1.3996545837671,-0.283268038314795,678.280470076957
"3223","FBgn0030307",3223,-4.47463062158704e-08,-16.9222569536568,4847.7104133285
"3224","FBgn0030309",3224,-0.326388663511423,-1.27842592230513,797.244123946998
"3225","FBgn0030310",3225,-0.00860055748719546,-4.76022545041036,578.071808384445
"3226","FBgn0030311",3226,-0.289014669804118,-1.38230719094151,460.47303758186
"3227","FBgn0030313",3227,-5.43452394019539e-06,-12.1227413500999,704.553772407678
"3228","FBgn0030314",3228,-0.0160001942039543,-4.14314384926806,2050.06275
"3229","FBgn0030316",3229,-1.60729674416744,-0.223679560492563,1558.94465927197
"3230","FBgn0030317",3230,-0.423083567333151,-1.0642801171742,1975.06275
"3231","FBgn0030318",3231,-4.2985359619018,-0.0136816062437859,2100.39547248704
"3232","FBgn0030319",3232,-0.000367971208174112,-7.90768984147659,586.7111204574
"3233","FBgn0030320",3233,-0.167004779270258,-1.87207340002566,3576.55354936862
"3234","FBgn0030321",3234,-0.0280907545530908,-3.58632727496654,2787.30687151284
"3235","FBgn0030323",3235,-0.00989596925172265,-4.62057165524248,983.702329491302
"3236","FBgn0030326",3236,-0.000498597405776735,-7.60396087824422,454.554695875601
"3237","FBgn0030327",3237,-0.00145317469245754,-6.53473117217035,2610.06275
"3238","FBgn0030328",3238,-0.00148276073927889,-6.51459085322339,3252.63312144289
"3239","FBgn0030329",3239,-0.153061636718888,-1.95246943218215,1578.69127564715
"3240","FBgn0030330",3240,-0.318564814699386,-1.2989868215606,2861.16047505106
"3241","FBgn0030331",3241,-0.00298137127340325,-5.81686224072446,2309.06275
"3242","FBgn0030332",3242,-14.831000226359,-3.62225080152712e-07,850.06275
"3243","FBgn0030334",3243,-0.350110186740601,-1.21946027414344,1228.26506393549
"3244","FBgn0030336",3244,-2.41348773771319,-0.0937642222329629,4262.87778799332
"3245","FBgn0030338",3245,-5.01830133003978e-10,-21.4127589629126,300.10775
"3246","FBgn0030339",3246,-9.15658484298357,-0.000105528227742013,1480.06275
"3247","FBgn0030340",3247,-5.01830133003978e-10,-21.4127589629126,3080.06275
"3248","FBgn0030341",3248,-0.073875231282976,-2.64208790060114,938.67788018242
"3249","FBgn0030342",3249,-0.0207926548442572,-3.88353380067829,1796.5163922401
"3250","FBgn0030343",3250,-0.00609661799154537,-5.10306784946795,4972.06275
"3251","FBgn0030344",3251,-0.00275579676566906,-5.89542625299974,3869.06275
"3252","FBgn0030345",3252,-0.00994692950103371,-4.61546071049265,1591.06275
"3253","FBgn0030346",3253,-0.0490183459185758,-3.03996970281329,1296.06275
"3254","FBgn0030347",3254,-0.017936006252917,-4.02989966301102,1256.2885429355
"3255","FBgn0030348",3255,-5.8540047262132,-0.00287251072474248,1306.06275
"3256","FBgn0030349",3256,-0.0011124154434583,-6.8017777088469,4188.79813126275
"3257","FBgn0030350",3257,-10.5184703167146,-2.7032876076305e-05,642.203875
"3258","FBgn0030351",3258,-0.036871209042431,-3.31870323514664,534.239489498519
"3259","FBgn0030352",3259,-0.430561517014233,-1.05023342430721,931.994041954857
"3260","FBgn0030354",3260,-0.781480023906852,-0.611987671383268,4995.40802010177
"3261","FBgn0030357",3261,-2.89076201649134,-0.0571354621942675,851.638254493876
"3262","FBgn0030358",3262,-0.0268593079649051,-3.63054244763783,3591.06275
"3263","FBgn0030359",3263,-1.44173170752993e-05,-11.1470877078105,2159.06275
"3264","FBgn0030360",3264,-0.00118430194381958,-6.73919384744477,1413.56275
"3265","FBgn0030361",3265,-0.128710014622534,-2.11385819512979,1899.58170599391
"3266","FBgn0030362",3266,-9.25808961711147,-9.53418268849759e-05,935.808341393736
"3267","FBgn0030364",3267,-3.35020567604944,-0.0357071174512313,1066.06275
"3268","FBgn0030365",3268,-0.514408399504667,-0.910940521922718,1435.06275
"3269","FBgn0030366",3269,-0.465635475018601,-0.988152181186358,5453.9385590803
"3270","FBgn0030367",3270,-0.225979863555764,-1.59817243208351,1338.06275
"3271","FBgn0030369",3271,-5.83784689602851e-05,-9.74859260740449,1700.25552290378
"3272","FBgn0030370",3272,-3.68006561757284e-06,-12.512581815245,1116.25544228066
"3273","FBgn0030373",3273,-0.000134582221400947,-8.91340252451828,625.396245504684
"3274","FBgn0030374",3274,-4.05500353295452e-07,-14.718144296577,285.819827504118
"3275","FBgn0030376",3275,-0.000104385616140235,-9.16747086077875,5661.06275
"3276","FBgn0030377",3276,-1.25842923814901e-06,-13.5856468803295,2000.43242790933
"3277","FBgn0030384",3277,-3.1726551821265e-06,-12.660943310213,1145.34841244068
"3278","FBgn0030385",3278,-8.2838352822634e-05,-9.39866082436182,1796.32548655603
"3279","FBgn0030386",3279,-0.000129885198770552,-8.94892452593696,711.124375
"3280","FBgn0030389",3280,-2.82043386228281e-05,-10.4760488421354,532.131277363414
"3281","FBgn0030390",3281,-2.82493332335321e-05,-10.4744548276318,995.623581002982
"3282","FBgn0030391",3282,-4.54878558410746,-0.0106364117647004,1402.93831194379
"3283","FBgn0030394",3283,-5.01830133003978e-10,-21.4127589629126,1141.06275
"3284","FBgn0030395",3284,-5.01830133003978e-10,-21.4127589629126,2018.06275
"3285","FBgn0030396",3285,-0.31505629013995,-1.30839966526155,2119.06275
"3286","FBgn0030398",3286,-0.117210974762425,-2.20181288395016,630.96075
"3287","FBgn0030400",3287,-1.78118487098079,-0.184449961623869,5436.32961900929
"3288","FBgn0030403",3288,-0.0378169710060519,-3.29384620644112,2324.06275
"3289","FBgn0030406",3289,-0.494574838647978,-0.941173066457154,1220.94059183053
"3290","FBgn0030407",3290,-0.00605005907114275,-5.11071074756416,1766.8225614978
"3291","FBgn0030408",3291,-0.0108271648504612,-4.53110573685348,1359.06275
"3292","FBgn0030409",3292,-0.0022457475057287,-6.099839512131,972.33423999639
"3293","FBgn0030410",3293,-0.194549821267557,-1.73276533797276,997.374300893992
"3294","FBgn0030411",3294,-0.08822413200933,-2.47166252248787,1049.06275
"3295","FBgn0030412",3295,0,-85.0968892332433,4802.45370546631
"3296","FBgn0030417",3296,-0.00949645834683466,-4.66158082704422,2668.06275
"3297","FBgn0030418",3297,-0.851598899892849,-0.5564021048896,2272.12162580927
"3298","FBgn0030420",3298,-0.510946938900844,-0.916108786762464,2623.18029854118
"3299","FBgn0030421",3299,-0.0147117598073478,-4.22645497988026,3276.0770790787
"3300","FBgn0030425",3300,-0.00465292389949212,-5.37258502128154,2151.23920673817
"3301","FBgn0030429",3301,-1.84301533003861e-05,-10.9015316834198,1852.02653629455
"3302","FBgn0030431",3302,-1.58768038983874,-0.228657712269253,1120.03134810716
"3303","FBgn0030432",3303,-10.1687843211383,-3.83496503957304e-05,1511.06275
"3304","FBgn0030433",3304,-0.022336786489312,-3.81266794578367,500.101880353875
"3305","FBgn0030434",3305,-0.0269304929960583,-3.62793109362146,1138.06275
"3306","FBgn0030435",3306,-0.0359615117199255,-3.34323290317599,1312.39516540232
"3307","FBgn0030437",3307,-0.226073998556707,-1.59780125107493,2433.06275
"3308","FBgn0030438",3308,-6.12184738457699e-08,-16.6088168609944,2618.47063856674
"3309","FBgn0030439",3309,-0.333089912986207,-1.26126916922543,1174.06275
"3310","FBgn0030440",3310,-2.30322216410173e-07,-15.2837866821715,532.416771485864
"3311","FBgn0030441",3311,-8.45985987574238e-06,-11.6801821776279,569.919889912121
"3312","FBgn0030443",3312,-5.01830133003978e-10,-21.4127589629126,1848.06275
"3313","FBgn0030447",3313,-0.256836679070084,-1.48498618996268,906.32720557666
"3314","FBgn0030449",3314,-2.45882979754697e-07,-15.2184102311567,572.08415050351
"3315","FBgn0030451",3315,-0.09388424599749,-2.412267570584,968.81275
"3316","FBgn0030452",3316,-1.02393711663905,-0.4450035937734,2587.50320573966
"3317","FBgn0030455",3317,-0.000572245297458807,-7.46622892580593,1278.23075718641
"3318","FBgn0030456",3318,-0.0101692937623952,-4.59346285250443,2071.06275
"3319","FBgn0030457",3319,-0.175483875105719,-1.82666727876786,1679.15674760473
"3320","FBgn0030459",3320,-0.00116092266512169,-6.75912059423771,1928.52653049693
"3321","FBgn0030460",3321,-0.0172512773052063,-4.06848232997704,1037.70971571594
"3322","FBgn0030462",3322,-3.89370774911413e-06,-12.4561506523264,746.282583927769
"3323","FBgn0030465",3323,-0.0308441288275532,-3.49419128499034,1401.93771513805
"3324","FBgn0030466",3324,-0.300701834469145,-1.34822227403662,6076.06275
"3325","FBgn0030467",3325,-0.0246500676680625,-3.71527534956159,1223.55933827795
"3326","FBgn0030468",3326,-0.0450960138350354,-3.12142469432968,1545.30731926996
"3327","FBgn0030474",3327,-4.16573773580771,-0.0156399308955812,2440.80900078593
"3328","FBgn0030477",3328,-5.64500012956159e-06,-12.0847431598571,1097.06275
"3329","FBgn0030478",3329,-0.000524251581353496,-7.55380098611484,2169.44690539771
"3330","FBgn0030479",3330,-1.4210854715202e-14,-32.3636115801827,1671.15516308633
"3331","FBgn0030480",3331,-0.0711392442844954,-2.67847490014992,289.835755861316
"3332","FBgn0030481",3332,-4.22943675761572,-0.0146676351320636,1418.06275
"3333","FBgn0030482",3333,-27.5432484186053,-1.09423581307055e-12,2325.06275
"3334","FBgn0030483",3334,-5.01830133003978e-10,-21.4127589629126,840.06275
"3335","FBgn0030484",3335,-3.07227083948985,-0.0474227519426194,1035.06275
"3336","FBgn0030485",3336,-0.00370580847974367,-5.59970616291368,1238.17579225316
"3337","FBgn0030486",3337,-0.0417052492761343,-3.19790842987418,7314.00472511991
"3338","FBgn0030492",3338,-5.01830133003978e-10,-21.4127589629126,816.06275
